parentID,childID
798549,865518
798549,686581
798549,685947
798549,684878
798549,683843
798549,683504
798549,683121
798549,683016
798549,682714
798549,681291
798549,680962
798549,680428
798549,679134
798549,673612
798549,672628
798549,671857
798549,667869
798549,665849
798549,665091
798549,662892
798549,662447
798549,677692
798549,677104
798549,676898
798549,676309
798549,675848
798549,667267
798549,686192
798549,664517
798549,675917
798549,686253
798549,684647
798549,684038
798549,683901
798549,672460
798549,669737
798549,679385
798549,668248
798549,673887
798549,665283
798549,663116
798549,675809
686581,684673
686581,684563
686581,682257
686581,8305907
686581,668325
686581,663670
686581,686579
686581,8299639
686581,679811
686581,686441
686581,678446
686581,683596
686581,679049
686581,662965
686581,674382
686581,672472
686581,667719
686581,666442
686581,682362
686581,681367
686581,674270
686581,667264
686581,681465
686581,8299640
686581,675580
686581,8299636
686581,677200
686581,676036
686581,669933
686581,669805
686581,672956
686581,672166
686581,669267
686581,665316
686581,670927
686581,672006
686581,668899
686581,668897
686581,666906
686581,665980
686581,668148
686581,662794
686581,668638
686581,671922
686581,666333
686581,668642
686581,675250
686581,686012
686581,675701
686581,673353
686581,686166
686581,664195
686581,673159
686581,683571
686581,682425
686581,677666
686581,681897
686581,8299637
686581,662160
686581,682279
686581,677233
686581,679874
686581,667072
686581,679993
686581,686711
686581,673505
686581,8299638
686581,674611
686581,665819
686581,667918
686581,668176
686581,680247
686581,685833
686581,680372
686581,674638
686581,666549
686581,681870
686581,685013
686253,667147
686253,682733
686253,667457
686253,666935
686253,662360
686253,662768
686253,666921
686253,673074
686253,662365
686253,675603
686253,678144
686253,682008
686253,682010
686253,674677
686253,686276
686253,670513
686253,670793
686253,662196
686253,670800
686253,670956
686253,668260
686253,671152
686253,671217
686253,662810
686253,667747
686253,663204
686253,8306308
686253,667512
686253,667433
686253,675505
686253,682349
686253,679900
686253,667422
686253,667407
686253,667387
686253,667244
686253,684772
686253,683767
686253,667202
686253,672886
686253,664955
686253,678347
686253,674243
686253,665392
686253,671185
686253,675693
686253,679441
686253,686453
686253,671872
686253,8305978
686253,8305938
686253,8305599
686253,672545
686253,679076
686253,686225
686253,677332
686253,679416
686253,666564
686253,685285
686253,666794
686253,666820
686253,8306440
686253,662221
686253,662292
686253,680330
686253,685127
686253,684723
686253,684821
686253,662599
686253,666581
686253,676790
686253,680431
686253,676529
686253,684480
686253,676357
686253,676355
686253,676285
686253,683158
686192,665324
686192,668225
686192,680878
686192,666245
686192,8299668
686192,662392
686192,679720
686192,685141
686192,662615
686192,664728
686192,673101
686192,673166
686192,666683
686192,668540
686192,683929
686192,669113
686192,679115
686192,666034
686192,668925
686192,683099
686192,666062
686192,665798
686192,669041
686192,672132
686192,664269
686192,672579
686192,675341
686192,669653
686192,672404
686192,665686
686192,684079
686192,682251
686192,664900
686192,669867
686192,676153
686192,676165
686192,8299652
686192,680567
686192,672712
686192,8299651
686192,663082
686192,679388
686192,686550
686192,679698
686192,670234
686192,664383
686192,673892
686192,686549
686192,680885
686192,673409
686192,678982
686192,686526
686192,681184
686192,677004
686192,680053
686192,686307
686192,680641
686192,673479
686192,8299673
686192,668780
686192,8299670
686192,663797
686192,680494
686192,673975
686192,686199
686192,8299667
686192,8299650
686192,663732
686192,682559
686192,673161
686192,682996
686192,685304
686192,663595
686192,685990
686192,682944
686192,672807
686192,670235
686192,683458
686192,683925
686192,684422
686192,683385
686192,674863
686192,668079
686192,672107
686192,685020
686192,685809
686192,681700
686192,684065
686192,681685
686192,679245
686192,682414
686192,674882
686192,666148
686192,665112
686192,670074
686192,666226
686192,685618
686192,683382
686192,678910
686192,667645
686192,670816
686192,8299669
685947,667584
685947,676250
685947,684765
685947,680484
685947,677376
685947,675899
685947,672759
685947,8306520
685947,670471
685947,667464
685947,663413
685947,683366
685947,679165
685947,665920
685947,686211
685947,668103
685947,671335
685947,669407
685947,671351
685947,680893
685947,671400
685947,670705
685947,684387
685947,663412
685947,669332
685947,679787
685947,670271
685947,674825
685947,679719
685947,677464
685947,666283
685947,664667
685947,667777
685947,677722
685947,683606
685947,670767
685947,668039
685947,685024
685947,670256
685947,8334722
685947,673257
685947,671894
685947,675455
685947,665449
685947,668609
685947,686087
685947,666482
685947,8334719
685947,668844
685947,671468
685947,673788
685947,674731
685947,671970
685947,684969
685947,675332
685947,678246
685947,8334699
685947,678252
685947,683043
685947,664990
685947,662224
685947,8334687
685947,8334679
685947,669363
685947,678450
685947,681339
685947,676015
685947,8334850
685947,683557
685947,684616
685947,674129
685947,672267
685947,8306945
685947,685661
685947,686635
685947,672363
685947,8334831
685947,8306838
685947,671735
685947,8306731
685947,8306597
685947,8307014
685947,669724
685947,685030
685947,667916
685947,8334655
685947,664167
685947,8334656
685947,677083
685947,681094
685947,676261
685947,8334959
685947,674171
684878,671454
684878,674971
684878,674445
684878,683090
684878,665103
684878,674210
684878,683403
684878,665761
684878,674187
684878,6942371
684878,8334677
684878,678207
684878,8334673
684878,685664
684878,681885
684878,686714
684878,682807
684878,664520
684878,671277
684878,678972
684878,678991
684878,686506
684878,663951
684878,668351
684878,673815
684878,667143
684878,686013
684878,671868
684878,671643
684878,665070
684878,679244
684878,679469
684878,685278
684878,667001
684878,668242
684878,668251
684878,8334659
684878,666348
684878,679944
684878,663691
684878,667116
684878,680159
684878,686075
684878,676068
684878,684881
684878,682663
684878,8299646
684878,682451
684878,677191
684878,682269
684878,682194
684878,682002
684878,8334658
684878,668985
684878,8334671
684878,680935
684878,8334680
684878,8334688
684878,677500
684878,668295
684878,682439
684878,664352
684878,679339
684878,681213
684878,679892
684878,8334653
684878,8334654
684878,681429
684878,681457
684878,669951
684878,684178
684878,684160
684878,8334820
684878,684330
684878,670359
684878,669411
684878,666977
684878,665516
684878,665386
684878,668912
684878,666839
684878,666923
684878,662784
684878,668608
684878,8334690
684878,8334681
684878,8334983
684878,683836
684878,683609
684878,665524
684878,683397
684878,683309
684878,670830
684878,683251
684878,674944
684878,672170
684878,669875
684878,664010
684878,675895
684878,668650
684878,675602
684647,668123
684647,675631
684647,675628
684647,8334807
684647,675167
684647,684648
684647,672124
684647,8334783
684647,8334782
684647,683430
684647,673770
684647,671310
684647,683468
684647,678357
684647,683053
684647,668090
684647,678659
684647,667234
684647,678645
684647,669084
684647,674401
684647,665109
684647,669539
684647,667239
684647,672882
684647,665303
684647,665369
684647,683852
684647,662347
684647,681950
684647,682084
684647,8334700
684647,677690
684647,664125
684647,673331
684647,668686
684647,673476
684647,681976
684647,680659
684647,667237
684647,666986
684647,664151
684647,667231
684647,664975
684647,666368
684647,669065
684647,669059
684647,667151
684647,672218
684647,673677
684647,674930
684647,685201
684647,668771
684647,681948
684647,672354
684647,667028
684647,8334860
684647,674123
684647,674060
684647,666915
684647,8334821
684647,674840
684038,680910
684038,664574
684038,680160
684038,674443
684038,664033
684038,673314
684038,673358
684038,680528
684038,673388
684038,673907
684038,680814
684038,675780
684038,8334651
684038,662467
684038,680838
684038,680738
684038,676137
684038,680172
684038,8334951
684038,686546
684038,8334728
684038,680976
684038,669729
684038,678603
684038,669096
684038,664192
684038,662627
684038,676917
684038,8334781
684038,675940
684038,680439
684038,686681
684038,676267
684038,685505
684038,664577
684038,684565
684038,683017
684038,662472
684038,669946
684038,674887
684038,681815
684038,676333
684038,677507
684038,672239
684038,669370
684038,666084
684038,8334872
684038,666225
684038,668848
684038,683601
684038,668735
684038,8334956
684038,668726
684038,8334832
684038,665808
684038,662777
684038,683916
684038,665787
684038,674578
684038,678079
684038,677871
684038,683655
684038,664222
684038,679734
684038,667755
684038,671424
684038,679466
684038,666262
684038,679397
684038,679350
684038,684037
684038,679278
684038,664863
684038,662552
684038,678876
684038,673053
684038,667394
684038,686027
683901,672743
683901,669317
683901,668722
683901,684982
683901,681590
683901,675214
683901,677531
683901,683431
683901,677675
683901,675589
683901,668197
683901,664016
683901,664284
683901,664537
683901,665174
683901,8334644
683901,667589
683901,8334754
683901,666308
683901,664557
683901,665735
683901,668881
683901,685428
683901,662981
683901,673872
683901,668610
683901,681724
683901,673650
683901,665661
683901,662257
683901,682019
683901,675837
683901,8334707
683901,682489
683901,665737
683901,664668
683901,662708
683901,662650
683901,676676
683901,684215
683901,678391
683901,676807
683901,673146
683901,667174
683843,676367
683843,8334662
683843,8334974
683843,684476
683843,662532
683843,670746
683843,667077
683843,665270
683843,669040
683843,677832
683843,673217
683843,683888
683843,664262
683843,681826
683843,8334708
683843,686280
683843,683272
683843,662282
683843,676168
683843,670055
683843,8334939
683843,678363
683843,665496
683843,675265
683843,662678
683843,8334645
683843,672969
683843,662427
683843,685202
683843,667140
683843,676086
683843,677381
683843,683421
683843,678677
683843,680165
683843,681032
683843,678888
683843,682580
683843,667075
683843,666599
683843,667348
683843,8334720
683843,676051
683843,680110
683843,665156
683843,676303
683843,666957
683843,674719
683843,669690
683843,671696
683843,664391
683843,8334693
683843,676080
683843,8334946
683843,674195
683843,663221
683843,6691648
683843,8334689
683504,8335003
683121,683478
683121,684278
683121,664209
683121,675015
683121,664754
683121,669307
683121,686379
683121,682075
683121,8334830
683121,668393
683121,672330
683121,683754
683121,682872
683121,677451
683121,683120
683121,676777
683121,674131
683121,668880
683121,677440
683121,673823
683121,8334971
683121,671982
683121,8334964
683121,663034
683121,670825
683121,684682
683121,683964
683121,8334994
683121,685222
683121,677046
683121,662864
683121,667581
683121,670165
683121,681509
683121,662800
683121,662786
683121,673384
683121,683918
683121,677048
683121,666145
683121,674605
683121,670685
683121,673584
683121,666812
683121,678029
683121,673174
683121,665049
683121,8334878
683121,663452
683121,663995
683121,671405
683121,681911
683121,684609
683121,668787
683121,667547
683121,685079
683121,682547
683121,671553
683121,667946
683121,677670
683121,682678
683121,673891
683121,671343
683121,666640
683121,668265
683121,672745
683121,685730
683121,681227
683121,8334780
683121,680403
683121,676477
683121,662203
683121,680566
683121,682326
683121,671270
683121,668072
683121,682843
683121,664308
683121,672607
683121,685573
683121,672539
683121,669510
683121,674554
683121,8334808
683121,668256
683121,682106
683121,662281
682714,683723
682714,668299
682714,8334912
682714,8334882
682714,8334873
682714,8334866
682714,669397
682714,669645
682714,8334834
682714,8334697
682714,8334695
682714,674348
682714,8334889
682714,667926
682714,671602
682714,667255
682714,673828
682714,673615
682714,679179
682714,685456
682714,662251
682714,675034
682714,672048
682714,672537
682714,679159
682714,679122
682714,680960
682714,679805
682714,681469
682714,681482
682714,673618
682714,665233
682714,666432
682714,681937
682714,8334921
682714,669978
682714,682696
682714,8334729
682714,669191
682714,675871
682714,683549
682714,683587
682714,683728
682714,682715
682714,683984
682714,684250
682714,676827
682714,666579
682714,685244
682714,684971
682714,684974
682714,686135
682714,8334763
682714,8334917
682714,664758
682714,665154
682714,677975
682714,671083
682714,664433
682714,663236
682714,663206
682714,677164
682714,666758
682714,668416
682714,680933
682714,680789
682714,680785
682714,678518
682714,678119
682714,677070
682714,675032
682714,674303
682714,673659
682714,664956
682714,663039
682714,662127
682714,662444
681291,681495
681291,681139
681291,8334943
681291,680764
681291,8334997
681291,677552
681291,8334694
681291,677924
681291,8334989
681291,667000
681291,678354
681291,8334773
681291,681980
681291,8334749
681291,677282
681291,674500
681291,679885
681291,675328
681291,686085
681291,672384
681291,673362
681291,685772
681291,673487
681291,686591
681291,672982
681291,668836
681291,685130
681291,678040
681291,8334696
681291,678088
681291,675936
681291,686415
681291,667062
681291,665878
681291,664450
681291,664259
681291,673772
681291,675815
681291,663729
681291,682472
681291,664027
681291,673820
681291,675762
681291,662398
681291,667261
681291,679843
681291,672904
681291,668291
681291,8334874
681291,666960
681291,667762
681291,681369
681291,668100
681291,682613
681291,681485
681291,684530
681291,662908
681291,8334887
681291,665627
681291,669036
681291,682865
681291,684239
681291,670403
681291,671373
681291,683003
681291,683018
681291,670210
681291,686628
681291,683054
681291,686287
681291,684153
681291,685924
681291,8334955
681291,8334891
681291,664453
681291,673228
681291,675166
681291,673176
681291,682546
681291,682091
681291,683128
680962,686554
680962,686475
680962,679030
680962,673576
680962,679216
680962,8334909
680962,8334892
680962,8334991
680962,676006
680962,664721
680962,671583
680962,663233
680962,673149
680962,668156
680962,682037
680962,8334740
680962,677174
680962,8334676
680962,669145
680962,8334675
680962,681159
680962,664707
680962,662385
680962,8334941
680962,682368
680962,673363
680962,681774
680962,677359
680962,681717
680962,8334674
680962,8334667
680962,671063
680962,668061
680962,671183
680962,681256
680962,671631
680962,667440
680962,672270
680962,676834
680962,667176
680962,680858
680962,673373
680962,664395
680962,8334814
680962,678698
680962,678146
680962,680088
680962,668313
680962,682588
680962,679965
680962,681034
680962,670375
680962,674734
680962,674781
680962,675470
680962,664773
680962,671379
680962,675611
680962,679515
680962,671822
680962,8334751
680962,8334733
680962,675555
680962,672342
680962,672485
680962,686687
680962,664994
680962,685432
680962,686625
680962,685471
680428,679797
680428,8334842
680428,685282
680428,681024
680428,684451
680428,666886
680428,683715
680428,676395
680428,683923
680428,670161
680428,662350
680428,669028
680428,663603
680428,671579
680428,678524
680428,685136
680428,673020
680428,685417
680428,662371
680428,682330
680428,8334794
680428,679276
680428,666789
680428,686596
680428,663810
680428,686217
680428,685348
680428,673471
680428,684169
680428,673574
680428,675662
680428,662765
680428,677409
680428,683824
680428,675584
680428,682146
680428,671888
680428,662880
680428,664445
680428,674897
680428,8334792
680428,682576
680428,677477
680428,674005
680428,8334818
679385,672140
679385,683526
679385,686308
679385,669349
679385,680875
679385,683564
679385,679155
679385,663260
679385,665455
679385,670990
679385,680948
679385,681150
679385,672785
679385,672846
679385,674558
679385,663604
679385,663668
679385,680768
679385,8334631
679385,8334632
679385,672952
679385,8334633
679385,664038
679385,683854
679385,669575
679385,683876
679385,8334634
679385,681805
679385,669752
679385,669122
679385,684859
679385,675926
679385,677040
679385,676480
679385,662771
679385,673690
679385,664291
679385,664328
679385,673925
679385,673985
679385,684946
679385,671094
679385,678289
679385,667428
679385,678920
679385,674549
679385,678592
679385,662515
679385,665478
679385,664889
679385,662420
679385,669523
679385,678202
679385,662686
679385,681740
679385,662629
679385,676536
679385,680260
679385,672841
679385,662692
679385,670814
679385,685365
679385,680791
679385,683696
679385,679263
679385,676505
679385,678953
679385,666662
679385,672253
679385,8334686
679385,681250
679385,669403
679385,670112
679385,680214
679385,666406
679385,668454
679385,685629
679385,674306
679385,668821
679385,670860
679385,671971
679385,672013
679385,668179
679385,679721
679385,680997
679385,680559
679385,669168
679385,662423
679385,683152
679134,667475
679134,683892
679134,662716
679134,683958
679134,677449
679134,673599
679134,675586
679134,682327
679134,674169
679134,683019
679134,669127
679134,670351
679134,670490
679134,665224
679134,665589
679134,670527
679134,670622
679134,676992
679134,681643
679134,670867
679134,676761
679134,682670
679134,674822
679134,676968
679134,671108
679134,668163
679134,684664
679134,682585
679134,680478
679134,672618
679134,681396
679134,668738
679134,686273
679134,682564
679134,667737
679134,671623
679134,667531
679134,667529
679134,667451
679134,668792
679134,671690
679134,663077
679134,676973
679134,670061
679134,673070
679134,683978
679134,684827
679134,667097
679134,679463
679134,668532
679134,667171
679134,677149
679134,686383
679134,669694
679134,662725
679134,664533
679134,673990
679134,684098
679134,678424
679134,680480
679134,678901
679134,674725
679134,682435
679134,686644
679134,682706
679134,685217
679134,678259
679134,681540
679134,677107
679134,686385
679134,672783
679134,679246
679134,8334627
679134,674234
679134,674236
679134,684030
679134,666434
679134,678859
679134,686185
679134,677255
679134,686462
679134,679201
679134,677285
679134,684731
679134,669243
679134,672415
679134,679334
679134,668285
679134,679748
679134,683303
679134,677647
679134,680600
679134,677354
679134,683539
679134,663057
679134,675488
679134,665366
679134,8334785
679134,682924
679134,679840
679134,8334609
679134,8334607
679134,8334608
679134,8334628
679134,8334629
679134,682265
679134,683763
679134,683789
679134,673089
679134,664068
679134,682393
677692,670109
677692,662614
677692,669007
677692,682510
677692,669629
677692,682283
677692,680739
677692,683350
677692,683563
677692,666669
677692,683909
677692,676702
677692,679847
677692,666622
677692,680706
677692,680621
677692,685345
677692,680052
677692,680002
677692,685033
677692,685470
677692,685671
677692,678879
677692,678992
677692,685634
677692,672243
677692,664556
677692,8334867
677692,8334950
677692,677805
677692,675609
677692,674794
677692,675416
677692,665241
677692,675181
677692,685738
677692,677984
677692,664279
677692,677869
677692,673701
677692,673684
677692,672657
677692,672526
677692,672355
677692,667399
677692,672117
677692,667624
677692,664504
677692,667689
677692,671186
677692,8334672
677692,676971
677692,669268
677692,670647
677692,672726
677692,677406
677692,680597
677692,8334723
677692,678115
677692,666612
677692,662832
677692,662758
677692,8334905
677692,8334701
677692,683853
676898,675136
676898,8334899
676898,680310
676898,681893
676898,665276
676898,678900
676898,8334826
676898,8334984
676898,673694
676898,682536
676898,8334833
676898,665016
676898,665167
676898,683292
676898,664474
676898,8334706
676898,674901
676898,686569
676898,672153
676898,668118
676898,686309
676898,669954
676898,668456
676898,669642
676898,680066
676898,672580
676898,667690
676898,685624
676898,663975
676898,8334812
676898,664466
676898,671052
676898,664478
676898,681400
676898,8334646
676898,684231
676898,664908
676898,675541
676898,683293
676898,686234
676898,668311
676898,667609
676898,670430
676898,666047
676898,667772
676898,685686
676898,671558
676898,8334961
676898,8334703
676898,8334995
676898,665057
676898,8334640
676898,685829
676898,8334704
676898,666293
676898,662597
676898,679753
676898,675908
676898,682788
676898,677001
676898,672413
676898,679768
676898,683877
676898,674802
676898,685382
676898,674624
676898,686472
676898,685086
676898,666723
676898,664183
676309,8334611
676309,662454
676309,8334764
676309,673389
676309,682804
676309,669734
676309,672030
676309,680854
676309,666944
676309,686058
676309,674535
676309,681521
676309,664816
676309,679683
676309,8334682
676309,678351
676309,8334691
676309,663157
676309,674416
676309,8334992
676309,8334910
676309,677685
676309,684869
676309,679327
676309,8334705
676309,679752
676309,8334721
676309,662569
676309,665684
676309,674412
676309,667003
676309,672699
676309,680394
676309,664510
676309,666905
676309,668318
676309,681479
676309,669300
676309,669813
676309,8334988
676309,8334612
676309,683957
676309,674212
676309,667971
676309,8334952
676309,664418
676309,8334845
676309,665872
676309,668984
676309,680670
676309,662216
676309,681435
676309,667054
676309,673569
676309,674293
676309,667871
676309,664330
676309,667068
676309,673730
676309,679308
676309,686019
676309,8334922
676309,677885
676309,675169
676309,674899
676309,667093
676309,674973
675917,8334718
675917,8334876
675917,676491
675917,8334953
675917,8334716
675917,669182
675917,664817
675917,8334725
675917,664161
675917,666938
675917,8334652
675917,8334713
675917,663239
675917,8334871
675917,683029
675917,683872
675917,683222
675917,8334969
675917,668927
675917,677518
675917,685764
675917,683709
675917,683258
675917,671752
675917,685931
675917,668814
675917,679480
675917,8334880
675917,686306
675917,8334839
675917,679262
675917,685448
675917,685831
675917,674905
675917,8334779
675917,681577
675917,685253
675917,664695
675917,8334898
675917,684102
675917,666517
675917,685321
675917,684605
675917,662456
675917,8334801
675917,662325
675917,676313
675917,669357
675917,683593
675917,677480
675917,685581
675917,8334894
675917,8334642
675917,684994
675917,8334717
675917,680197
675917,683507
675917,8334853
675917,673733
675917,667963
675917,663017
675917,675669
675917,682390
675917,664196
675917,682286
675917,664746
675917,669500
675917,668692
675917,664457
675848,684201
675848,677460
675848,673946
675848,681716
675848,666715
675848,665634
675848,672900
675848,672718
675848,678830
675848,686483
675848,681118
675848,8334847
675848,685352
675848,678511
675848,681727
675848,680648
675848,673372
675848,671945
675848,8334883
675848,686005
675848,686143
675848,678282
675848,686671
675848,674071
675848,667756
675848,668611
675848,666910
675848,662631
675848,678941
675848,676703
675848,8334715
675848,684233
675848,685717
675848,675529
675848,8334944
675848,681441
675848,682492
675848,683395
675848,8334731
675848,680635
675848,669232
675848,663648
675848,676525
675848,668932
675848,681205
675848,673298
675848,672748
